OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,343.576315607619335,342.332699999999022,,,1,Surface,0,dem_1m_m
-1,344.540672310323259,342.349799999996321,,,1,Surface,0,dem_1m_m
-1,345.505154664091208,342.381699999998091,,,1,Surface,0,dem_1m_m
-1,346.469606643060558,342.449800000002142,,,1,Surface,0,dem_1m_m
-1,347.434058622029909,342.488599999996950,,,1,Surface,0,dem_1m_m
-1,348.355829449915007,342.575700000001234,,,1,Surface,0,dem_1m_m
-1,349.277600278328521,342.634200000000419,,,1,Surface,0,dem_1m_m
-1,350.199342742835483,342.644100000004983,,,1,Surface,0,dem_1m_m
-1,351.121113571248998,342.669800000003306,,,1,Surface,0,dem_1m_m
-1,352.042884399134095,342.726399999999558,,,1,Surface,0,dem_1m_m
-1,352.964655227547610,342.798200000004726,,,1,Surface,0,dem_1m_m
-1,353.886397691161505,342.792199999996228,,,1,Surface,0,dem_1m_m
-1,354.842467312815188,342.708299999998417,,,1,Surface,0,dem_1m_m
-1,355.798515768189418,342.772599999996601,,,1,Surface,0,dem_1m_m
-1,356.754585388932867,342.888000000006286,,,1,Surface,0,dem_1m_m
-1,357.710731580917411,342.995599999994738,,,1,Surface,0,dem_1m_m
-1,358.666801201660860,343.049299999998766,,,1,Surface,0,dem_1m_m
-1,359.622849657945324,343.010999999998603,,,1,Surface,0,dem_1m_m
-1,360.578919278688772,342.938399999999092,,,1,Surface,0,dem_1m_m
-1,361.465915930571327,342.946200000005774,,,1,Surface,0,dem_1m_m
-1,362.353037230098778,343.010399999999208,,,1,Surface,0,dem_1m_m
-1,363.240033881981333,343.016099999993457,,,1,Surface,0,dem_1m_m
-1,364.127059455898006,342.946800000005169,,,1,Surface,0,dem_1m_m
-1,365.014056107780561,342.943199999994249,,,1,Surface,0,dem_1m_m
-1,365.901081682588710,342.982000000003609,,,1,Surface,0,dem_1m_m
-1,366.788174062311612,342.975900000004913,,,1,Surface,0,dem_1m_m
-1,367.716958886345196,342.856899999998859,,,1,Surface,0,dem_1m_m
-1,368.645883172234448,342.722399999998743,,,1,Surface,0,dem_1m_m
-1,369.574749460300040,342.565300000002026,,,1,Surface,0,dem_1m_m
-1,370.503534284333625,342.408400000000256,,,1,Surface,0,dem_1m_m
-1,371.432400571319022,342.313699999998789,,,1,Surface,0,dem_1m_m
-1,372.361266860143360,342.171600000001490,,,1,Surface,0,dem_1m_m
-1,373.223468257823413,342.139699999999721,,,1,Surface,0,dem_1m_m
-1,374.085692554935804,342.132599999997183,,,1,Surface,0,dem_1m_m
-1,374.947893952615857,342.116599999993923,,,1,Surface,0,dem_1m_m
-1,375.810118250634844,342.092399999994086,,,1,Surface,0,dem_1m_m
-1,376.672416992299361,342.070500000001630,,,1,Surface,0,dem_1m_m
-1,377.534641290318348,342.069399999993038,,,1,Surface,0,dem_1m_m
-1,378.396842687998401,342.101999999998952,,,1,Surface,0,dem_1m_m
-1,379.365288066164453,342.111000000004424,,,1,Surface,0,dem_1m_m
-1,380.333826149315428,342.177800000004936,,,1,Surface,0,dem_1m_m
-1,381.302309025633235,342.196400000000722,,,1,Surface,0,dem_1m_m
-1,382.270847109647605,342.207299999994575,,,1,Surface,0,dem_1m_m
-1,383.239292486950262,342.269499999994878,,,1,Surface,0,dem_1m_m
-1,384.207830570964632,342.347899999993388,,,1,Surface,0,dem_1m_m
-1,385.176275949130684,342.434299999993527,,,1,Surface,0,dem_1m_m
-1,386.071503707933687,342.432000000000698,,,1,Surface,0,dem_1m_m
-1,386.966767534982296,342.472200000003795,,,1,Surface,0,dem_1m_m
-1,387.861944952505667,342.499599999995553,,,1,Surface,0,dem_1m_m
-1,388.757122370833770,342.486399999994319,,,1,Surface,0,dem_1m_m
-1,389.652299789161873,342.426800000001094,,,1,Surface,0,dem_1m_m
-1,390.547613951826975,342.470300000000861,,,1,Surface,0,dem_1m_m
-1,391.442791370155078,342.421000000002095,,,1,Surface,0,dem_1m_m
-1,392.337968788483181,342.317599999994854,,,1,Surface,0,dem_1m_m
-1,393.295017773592065,342.221499999999651,,,1,Surface,0,dem_1m_m
-1,394.251979240226149,342.146399999997811,,,1,Surface,0,dem_1m_m
-1,395.208940708576506,342.054799999998068,,,1,Surface,0,dem_1m_m
-1,396.166038075483584,341.999700000000303,,,1,Surface,0,dem_1m_m
-1,397.122999542117668,341.942800000004354,,,1,Surface,0,dem_1m_m
-1,398.080048528127634,341.889200000005076,,,1,Surface,0,dem_1m_m
-1,399.037009995576796,341.853499999997439,,,1,Surface,0,dem_1m_m
-1,399.994058980685679,341.845199999996112,,,1,Surface,0,dem_1m_m
-1,400.951068833542479,341.847800000003190,,,1,Surface,0,dem_1m_m
-1,401.864639614311045,341.864600000000792,,,1,Surface,0,dem_1m_m
-1,402.778299725154795,341.863599999996950,,,1,Surface,0,dem_1m_m
-1,403.691870505923362,341.893700000000536,,,1,Surface,0,dem_1m_m
-1,404.605486234665364,341.972200000003795,,,1,Surface,0,dem_1m_m
-1,405.519146346346190,341.990900000004331,,,1,Surface,0,dem_1m_m
-1,406.432717126277623,342.053899999998976,,,1,Surface,0,dem_1m_m
-1,407.346332855025025,342.036500000001979,,,1,Surface,0,dem_1m_m
-1,408.207343075711549,342.011299999998300,,,1,Surface,0,dem_1m_m
-1,409.068265401188000,341.982000000003609,,,1,Surface,0,dem_1m_m
-1,409.929235423218074,341.964600000006612,,,1,Surface,0,dem_1m_m
-1,410.790245644792833,341.969500000006519,,,1,Surface,0,dem_1m_m
-1,411.651167969380936,341.992199999993318,,,1,Surface,0,dem_1m_m
-1,412.512137992299529,342.050300000002608,,,1,Surface,0,dem_1m_m
-1,413.373148212986052,342.105500000005122,,,1,Surface,0,dem_1m_m
-1,414.363700068714877,342.061499999996158,,,1,Surface,0,dem_1m_m
-1,415.354155847616937,342.037100000001374,,,1,Surface,0,dem_1m_m
-1,416.344707704240534,342.035499999998137,,,1,Surface,0,dem_1m_m
-1,417.335231833038335,342.067399999999907,,,1,Surface,0,dem_1m_m
-1,418.325783689661932,342.123999999996158,,,1,Surface,0,dem_1m_m
-1,419.316335545768993,342.190300000002026,,,1,Surface,0,dem_1m_m
-1,420.306887402392590,342.224400000006426,,,1,Surface,0,dem_1m_m
-1,421.202058117593026,342.218099999998230,,,1,Surface,0,dem_1m_m
-1,422.097217600963972,342.194799999997485,,,1,Surface,0,dem_1m_m
-1,422.992388316164408,342.161600000006729,,,1,Surface,0,dem_1m_m
-1,423.887559031364844,342.168399999995017,,,1,Surface,0,dem_1m_m
-1,424.782718514735791,342.244600000005448,,,1,Surface,0,dem_1m_m
-1,425.677889229936227,342.288000000000466,,,1,Surface,0,dem_1m_m
-1,426.572960579780101,342.399699999994482,,,1,Surface,0,dem_1m_m
-1,427.468120062434764,342.462199999994482,,,1,Surface,0,dem_1m_m
-1,428.434799999524387,342.513699999995879,,,1,Surface,0,dem_1m_m
-1,429.401377176686196,342.575899999996182,,,1,Surface,0,dem_1m_m
-1,430.368054314660242,342.645099999994272,,,1,Surface,0,dem_1m_m
-1,431.334631492700964,342.737099999998463,,,1,Surface,0,dem_1m_m
-1,432.301208669862774,342.831799999999930,,,1,Surface,0,dem_1m_m
-1,433.267885808715789,342.891000000003260,,,1,Surface,0,dem_1m_m
-1,434.234462985877599,342.933900000003632,,,1,Surface,0,dem_1m_m
-1,435.203413809954441,343.024099999995087,,,1,Surface,0,dem_1m_m
-1,436.172355733386837,343.110000000000582,,,1,Surface,0,dem_1m_m
-1,437.141297656057304,343.164600000003702,,,1,Surface,0,dem_1m_m
-1,438.110148877766335,343.239300000001094,,,1,Surface,0,dem_1m_m
-1,439.079090801198731,343.295400000002701,,,1,Surface,0,dem_1m_m
-1,440.048041625275573,343.349100000006729,,,1,Surface,0,dem_1m_m
-1,441.016983547946040,343.415599999992992,,,1,Surface,0,dem_1m_m
-1,441.933884093796735,343.444699999992736,,,1,Surface,0,dem_1m_m
-1,442.850784753232176,343.441900000005262,,,1,Surface,0,dem_1m_m
-1,443.767685299080824,343.415699999997742,,,1,Surface,0,dem_1m_m
-1,444.684585844000196,343.400599999993574,,,1,Surface,0,dem_1m_m
-1,445.601486388919568,343.391000000003260,,,1,Surface,0,dem_1m_m
-1,446.518387049286332,343.396900000007008,,,1,Surface,0,dem_1m_m
-1,447.435287594205704,343.403300000005402,,,1,Surface,0,dem_1m_m
-1,448.352188140056398,343.403500000000349,,,1,Surface,0,dem_1m_m
-1,449.269088684975770,343.430200000002515,,,1,Surface,0,dem_1m_m
-1,450.263497359101223,343.483699999997043,,,1,Surface,0,dem_1m_m
-1,451.257911165883172,343.526700000002165,,,1,Surface,0,dem_1m_m
-1,452.252225105062564,343.554999999993015,,,1,Surface,0,dem_1m_m
-1,453.246633779092519,343.554699999993318,,,1,Surface,0,dem_1m_m
-1,454.241047585970193,343.541899999996531,,,1,Surface,0,dem_1m_m
-1,455.235461392752143,343.560100000002421,,,1,Surface,0,dem_1m_m
-1,456.229770198663687,343.582999999998719,,,1,Surface,0,dem_1m_m
-1,457.224184005541360,343.616699999998673,,,1,Surface,0,dem_1m_m
-1,458.218597812323310,343.663899999999558,,,1,Surface,0,dem_1m_m
-1,459.204814285171153,343.706799999999930,,,1,Surface,0,dem_1m_m
-1,460.190913392719210,343.751000000003842,,,1,Surface,0,dem_1m_m
-1,461.177129864653125,343.799100000003818,,,1,Surface,0,dem_1m_m
-1,462.163346336587040,343.847800000003190,,,1,Surface,0,dem_1m_m
-1,463.149562809434883,343.906300000002375,,,1,Surface,0,dem_1m_m
-1,464.135779281368798,343.979300000006333,,,1,Surface,0,dem_1m_m
-1,465.121976523089870,344.022599999996601,,,1,Surface,0,dem_1m_m
-1,466.108094862764517,344.062200000000303,,,1,Surface,0,dem_1m_m
-1,467.018791882002233,344.107999999992899,,,1,Surface,0,dem_1m_m
-1,467.929404949902676,344.146399999997811,,,1,Surface,0,dem_1m_m
-1,468.840003088203616,344.155400000003283,,,1,Surface,0,dem_1m_m
-1,469.750700107441332,344.171799999996438,,,1,Surface,0,dem_1m_m
-1,470.661298245742273,344.201700000005076,,,1,Surface,0,dem_1m_m
-1,471.571896384964134,344.208100000003469,,,1,Surface,0,dem_1m_m
-1,472.482509452864576,344.177100000000792,,,1,Surface,0,dem_1m_m
-1,473.393206471181429,344.152199999996810,,,1,Surface,0,dem_1m_m
-1,474.362625333660276,344.164600000003702,,,1,Surface,0,dem_1m_m
-1,475.332044195448191,344.195099999997183,,,1,Surface,0,dem_1m_m
-1,476.301463057236106,344.259399999995367,,,1,Surface,0,dem_1m_m
-1,477.270881919714952,344.333499999993364,,,1,Surface,0,dem_1m_m
-1,478.240412511920397,344.415999999997439,,,1,Surface,0,dem_1m_m
-1,479.209831374632302,344.440499999996973,,,1,Surface,0,dem_1m_m
-1,480.179250236187158,344.441399999996065,,,1,Surface,0,dem_1m_m
-1,481.177707165095455,344.478700000006938,,,1,Surface,0,dem_1m_m
-1,482.176064842016615,344.580799999996088,,,1,Surface,0,dem_1m_m
-1,483.174521770924912,344.625799999994342,,,1,Surface,0,dem_1m_m
-1,484.172879448073331,344.637600000001839,,,1,Surface,0,dem_1m_m
-1,485.171348580717677,344.661500000001979,,,1,Surface,0,dem_1m_m
-1,486.169706257638836,344.678199999994831,,,1,Surface,0,dem_1m_m
-1,487.168063933635665,344.651800000006915,,,1,Surface,0,dem_1m_m
-1,488.166520863468349,344.624400000000605,,,1,Surface,0,dem_1m_m
-1,489.165314981000961,344.633499999996275,,,1,Surface,0,dem_1m_m
-1,490.164220066926987,344.642699999996694,,,1,Surface,0,dem_1m_m
-1,491.163014184459598,344.682499999995343,,,1,Surface,0,dem_1m_m
-1,492.161808302917166,344.678700000004028,,,1,Surface,0,dem_1m_m
-1,493.160713387918236,344.667300000000978,,,1,Surface,0,dem_1m_m
-1,494.159507506592718,344.840299999996205,,,1,Surface,0,dem_1m_m
-1,495.158301624125329,345.066200000001118,,,1,Surface,0,dem_1m_m
-1,496.058581769600380,345.064100000003236,,,1,Surface,0,dem_1m_m
-1,496.958825230497951,345.131299999993644,,,1,Surface,0,dem_1m_m
-1,497.859012350279727,345.240200000000186,,,1,Surface,0,dem_1m_m
-1,498.759255811177297,345.268200000005891,,,1,Surface,0,dem_1m_m
-1,499.659535957335720,345.241999999998370,,,1,Surface,0,dem_1m_m
-1,500.559686388748958,345.240999999994528,,,1,Surface,0,dem_1m_m
-1,501.459966534224009,345.288700000004610,,,1,Surface,0,dem_1m_m
-1,502.360209995121579,345.367800000007264,,,1,Surface,0,dem_1m_m
-1,503.263518757576378,345.449999999997090,,,1,Surface,0,dem_1m_m
-1,504.166897139548098,345.481299999999464,,,1,Surface,0,dem_1m_m
-1,505.070205901105510,345.475600000005215,,,1,Surface,0,dem_1m_m
-1,505.973487922630227,345.446100000001024,,,1,Surface,0,dem_1m_m
-1,506.876893042679910,345.506500000003143,,,1,Surface,0,dem_1m_m
-1,507.780175063307240,345.555200000002515,,,1,Surface,0,dem_1m_m
-1,508.683553444781012,345.591199999995297,,,1,Surface,0,dem_1m_m
-1,509.586862207235811,345.602499999993597,,,1,Surface,0,dem_1m_m
-1,510.495685853334805,345.644000000000233,,,1,Surface,0,dem_1m_m
-1,511.404516007812845,345.720300000000861,,,1,Surface,0,dem_1m_m
-1,512.313339653911839,345.810899999996764,,,1,Surface,0,dem_1m_m
-1,513.222163300940224,345.893800000005285,,,1,Surface,0,dem_1m_m
-1,514.130993455418320,345.966799999994691,,,1,Surface,0,dem_1m_m
-1,515.039817101517315,346.074800000002142,,,1,Surface,0,dem_1m_m
-1,515.948640747616309,346.052299999995739,,,1,Surface,0,dem_1m_m
-1,516.857470902094406,346.119300000005751,,,1,Surface,0,dem_1m_m
-1,517.766770951989656,346.286699999996927,,,1,Surface,0,dem_1m_m
-1,518.676071001884907,346.330000000001746,,,1,Surface,0,dem_1m_m
-1,519.585271051024733,346.412700000000768,,,1,Surface,0,dem_1m_m
-1,520.494571072495091,346.516499999997905,,,1,Surface,0,dem_1m_m
-1,521.403871122390342,346.644799999994575,,,1,Surface,0,dem_1m_m
-1,522.313171172285593,346.758000000001630,,,1,Surface,0,dem_1m_m
-1,523.222371221425419,346.815199999997276,,,1,Surface,0,dem_1m_m
-1,524.126657293159951,346.862399999998161,,,1,Surface,0,dem_1m_m
-1,525.030843496239868,346.857300000003306,,,1,Surface,0,dem_1m_m
-1,525.935029699319784,346.844200000006822,,,1,Surface,0,dem_1m_m
-1,526.839315772079772,346.919200000003912,,,1,Surface,0,dem_1m_m
-1,527.743496860057007,347.100500000000466,,,1,Surface,0,dem_1m_m
-1,528.647683063136924,347.217300000003888,,,1,Surface,0,dem_1m_m
-1,529.551969134871456,347.273900000000140,,,1,Surface,0,dem_1m_m
-1,530.456155337951373,347.304099999993923,,,1,Surface,0,dem_1m_m
-1,531.403213994967928,347.283200000005309,,,1,Surface,0,dem_1m_m
-1,532.350172732343935,347.239499999996042,,,1,Surface,0,dem_1m_m
-1,533.297231389360491,347.185100000002421,,,1,Surface,0,dem_1m_m
-1,534.244290046451624,347.138999999995576,,,1,Surface,0,dem_1m_m
-1,535.191248783753053,347.291400000001886,,,1,Surface,0,dem_1m_m
-1,536.138303444257872,347.530899999997928,,,1,Surface,0,dem_1m_m
-1,537.085262181559301,347.826300000000629,,,1,Surface,0,dem_1m_m
-1,538.084513751691247,347.984400000001187,,,1,Surface,0,dem_1m_m
-1,539.083757390721644,348.054799999998068,,,1,Surface,0,dem_1m_m
-1,540.082909275371321,348.121100000003935,,,1,Surface,0,dem_1m_m
-1,541.082160845503267,348.073199999998906,,,1,Surface,0,dem_1m_m
-1,542.081404484533664,348.024099999995087,,,1,Surface,0,dem_1m_m
-1,543.080656054517817,347.959700000006706,,,1,Surface,0,dem_1m_m
-1,544.079800008350844,347.804000000003725,,,1,Surface,0,dem_1m_m
-1,544.982388757142076,347.770600000003469,,,1,Surface,0,dem_1m_m
-1,545.884967661989094,347.861000000004424,,,1,Surface,0,dem_1m_m
-1,546.787456897426750,347.865600000004633,,,1,Surface,0,dem_1m_m
-1,547.690035803200544,347.788100000005215,,,1,Surface,0,dem_1m_m
-1,548.592624551991776,347.760200000004261,,,1,Surface,0,dem_1m_m
-1,549.495103942216247,347.892099999997299,,,1,Surface,0,dem_1m_m
-1,550.397692691934253,348.027700000006007,,,1,Surface,0,dem_1m_m
-1,551.300271596781272,348.010899999993853,,,1,Surface,0,dem_1m_m
-1,552.199297079897178,347.968699999997625,,,1,Surface,0,dem_1m_m
-1,553.098305672686479,347.997099999993225,,,1,Surface,0,dem_1m_m
-1,553.997232593850185,347.904399999999441,,,1,Surface,0,dem_1m_m
-1,554.896258078198798,347.777300000001560,,,1,Surface,0,dem_1m_m
-1,555.795266670673641,347.748600000006263,,,1,Surface,0,dem_1m_m
-1,556.694292154104232,347.759000000005472,,,1,Surface,0,dem_1m_m
-1,557.593300746579075,347.728000000002794,,,1,Surface,0,dem_1m_m
-1,558.492326230927688,347.701100000005681,,,1,Surface,0,dem_1m_m
-1,559.455074468344378,347.693799999993644,,,1,Surface,0,dem_1m_m
-1,560.417705701018349,347.687500000000000,,,1,Surface,0,dem_1m_m
-1,561.380453939349763,347.703599999993457,,,1,Surface,0,dem_1m_m
-1,562.343202177681178,347.691800000000512,,,1,Surface,0,dem_1m_m
-1,563.305950415097868,347.567899999994552,,,1,Surface,0,dem_1m_m
-1,564.268581648121653,347.258700000005774,,,1,Surface,0,dem_1m_m
-1,565.231329886453068,346.975900000004913,,,1,Surface,0,dem_1m_m
-1,566.194078124784482,346.686199999996461,,,1,Surface,0,dem_1m_m
-1,567.107811499185004,346.402700000006007,,,1,Surface,0,dem_1m_m
-1,568.021544873585526,346.208599999998114,,,1,Surface,0,dem_1m_m
-1,568.935278248895429,346.140299999999115,,,1,Surface,0,dem_1m_m
-1,569.849011623295951,346.176399999996647,,,1,Surface,0,dem_1m_m
-1,570.762744997696473,346.359400000001187,,,1,Surface,0,dem_1m_m
-1,571.676478372604379,346.700500000006286,,,1,Surface,0,dem_1m_m
-1,572.590211747004901,347.073399999993853,,,1,Surface,0,dem_1m_m
-1,573.503945121405422,347.333299999998417,,,1,Surface,0,dem_1m_m
-1,574.421952181250958,347.575800000005984,,,1,Surface,0,dem_1m_m
-1,575.339840027461719,347.820800000001327,,,1,Surface,0,dem_1m_m
-1,576.257825523166161,347.999700000000303,,,1,Surface,0,dem_1m_m
-1,577.175811018469062,348.134200000000419,,,1,Surface,0,dem_1m_m
-1,578.093818077405217,348.231499999994412,,,1,Surface,0,dem_1m_m
-1,579.011705924525472,348.311499999996158,,,1,Surface,0,dem_1m_m
-1,579.929691420229915,348.387100000007194,,,1,Surface,0,dem_1m_m
-1,580.847676915532816,348.406700000006822,,,1,Surface,0,dem_1m_m
-1,581.765586328580298,348.328899999993155,,,1,Surface,0,dem_1m_m
-1,582.685432456871126,348.389899999994668,,,1,Surface,0,dem_1m_m
-1,583.605278585674682,348.441099999996368,,,1,Surface,0,dem_1m_m
-1,584.525146037900754,348.536900000006426,,,1,Surface,0,dem_1m_m
-1,585.444992166191582,348.528800000000047,,,1,Surface,0,dem_1m_m
-1,586.364838294482411,348.493400000006659,,,1,Surface,0,dem_1m_m
-1,587.284705747618432,348.486099999994622,,,1,Surface,0,dem_1m_m
-1,588.204454175198975,348.542700000005425,,,1,Surface,0,dem_1m_m
-1,589.112762371031408,348.663300000000163,,,1,Surface,0,dem_1m_m
-1,590.020971229501470,348.779899999994086,,,1,Surface,0,dem_1m_m
-1,590.929180087971531,348.831699999995180,,,1,Surface,0,dem_1m_m
-1,591.837476806369068,348.901500000007218,,,1,Surface,0,dem_1m_m
-1,592.745685664839129,348.955799999996088,,,1,Surface,0,dem_1m_m
-1,593.653894523309191,348.930099999997765,,,1,Surface,0,dem_1m_m
-1,594.562202720280652,348.971999999994296,,,1,Surface,0,dem_1m_m
-1,595.547506454301015,348.967999999993481,,,1,Surface,0,dem_1m_m
-1,596.532919287363029,348.981599999999162,,,1,Surface,0,dem_1m_m
-1,597.518223022310508,348.983099999997648,,,1,Surface,0,dem_1m_m
-1,598.503626300044061,348.990600000004633,,,1,Surface,0,dem_1m_m
-1,599.488939590358086,349.086599999995087,,,1,Surface,0,dem_1m_m
-1,600.474342868091640,349.140700000003562,,,1,Surface,0,dem_1m_m
-1,601.404538342131559,349.187799999999697,,,1,Surface,0,dem_1m_m
-1,602.334636105421737,349.225500000000466,,,1,Surface,0,dem_1m_m
-1,603.264810309531754,349.237699999997858,,,1,Surface,0,dem_1m_m
-1,604.195005783571673,349.272700000001350,,,1,Surface,0,dem_1m_m
-1,605.125201258007792,349.357399999993504,,,1,Surface,0,dem_1m_m
-1,606.055299021811720,349.472299999993993,,,1,Surface,0,dem_1m_m
-1,606.985473225407759,349.565300000002026,,,1,Surface,0,dem_1m_m
-1,607.974952447271676,349.578999999997905,,,1,Surface,0,dem_1m_m
-1,608.964411531734527,349.592099999994389,,,1,Surface,0,dem_1m_m
-1,609.953772664434496,349.714600000006612,,,1,Surface,0,dem_1m_m
-1,610.943251886298413,349.719700000001467,,,1,Surface,0,dem_1m_m
-1,611.932710969849040,349.737699999997858,,,1,Surface,0,dem_1m_m
-1,612.922170054686831,349.724100000006729,,,1,Surface,0,dem_1m_m
-1,613.911551326406538,349.777600000001257,,,1,Surface,0,dem_1m_m
-1,614.849448655020865,349.790900000007241,,,1,Surface,0,dem_1m_m
-1,615.787345984452827,349.812699999994948,,,1,Surface,0,dem_1m_m
-1,616.725243313996771,349.837400000003981,,,1,Surface,0,dem_1m_m
-1,617.663140642499002,349.871199999994133,,,1,Surface,0,dem_1m_m
-1,618.600944172597224,349.916500000006636,,,1,Surface,0,dem_1m_m
-1,619.538841501099455,349.945200000001932,,,1,Surface,0,dem_1m_m
-1,620.476738830531417,349.959799999996903,,,1,Surface,0,dem_1m_m
-1,621.414636160075361,349.996700000003329,,,1,Surface,0,dem_1m_m
-1,622.294051561663991,349.985799999994924,,,1,Surface,0,dem_1m_m
-1,623.173466964155409,349.947499999994761,,,1,Surface,0,dem_1m_m
-1,624.052882367104985,349.950599999996484,,,1,Surface,0,dem_1m_m
-1,624.932273179095091,349.978600000002189,,,1,Surface,0,dem_1m_m
-1,625.811785509792912,349.993499999996857,,,1,Surface,0,dem_1m_m
-1,626.691200911381543,349.994999999995343,,,1,Surface,0,dem_1m_m
-1,627.570616314331119,350.020499999998719,,,1,Surface,0,dem_1m_m
-1,628.450031716822537,350.104999999995925,,,1,Surface,0,dem_1m_m
-1,629.441185589480142,350.238100000002305,,,1,Surface,0,dem_1m_m
-1,630.432253322364431,350.356100000004517,,,1,Surface,0,dem_1m_m
-1,631.423321054446546,350.473199999993085,,,1,Surface,0,dem_1m_m
-1,632.414337996655604,350.511799999992945,,,1,Surface,0,dem_1m_m
-1,633.405491869313209,350.473899999997229,,,1,Surface,0,dem_1m_m
-1,634.396559601395325,350.429000000003725,,,1,Surface,0,dem_1m_m
-1,635.387627334423541,350.339800000001560,,,1,Surface,0,dem_1m_m
-1,636.306128906289132,350.388000000006286,,,1,Surface,0,dem_1m_m
-1,637.224503340054071,350.430999999996857,,,1,Surface,0,dem_1m_m
-1,638.143004913376899,350.446400000000722,,,1,Surface,0,dem_1m_m
-1,639.061506486699727,350.396800000002258,,,1,Surface,0,dem_1m_m
-1,639.979975457790147,350.433499999999185,,,1,Surface,0,dem_1m_m
-1,640.898477031112975,350.454199999992852,,,1,Surface,0,dem_1m_m
-1,641.816884070769902,350.491200000004028,,,1,Surface,0,dem_1m_m
-1,642.773803069096516,350.535699999993085,,,1,Surface,0,dem_1m_m
-1,643.730587647248399,350.580900000000838,,,1,Surface,0,dem_1m_m
-1,644.687461410447781,350.599300000001676,,,1,Surface,0,dem_1m_m
-1,645.644291229604391,350.648799999995390,,,1,Surface,0,dem_1m_m
-1,646.601164992803774,350.707299999994575,,,1,Surface,0,dem_1m_m
-1,647.557994810299306,350.829800000006799,,,1,Surface,0,dem_1m_m
-1,648.502622271651035,350.795700000002398,,,1,Surface,0,dem_1m_m
-1,649.447249732104638,350.716000000000349,,,1,Surface,0,dem_1m_m
-1,650.391877193456367,350.673699999999371,,,1,Surface,0,dem_1m_m
-1,651.336601094656999,350.700500000006286,,,1,Surface,0,dem_1m_m
-1,652.281228556008728,350.680600000006962,,,1,Surface,0,dem_1m_m
-1,653.225856016462330,350.663499999995111,,,1,Surface,0,dem_1m_m
-1,654.170483477814059,350.577900000003865,,,1,Surface,0,dem_1m_m
-1,655.137257830979934,350.493799999996554,,,1,Surface,0,dem_1m_m
-1,656.103916742032993,350.417799999995623,,,1,Surface,0,dem_1m_m
-1,657.070592530631757,350.334300000002258,,,1,Surface,0,dem_1m_m
-1,658.037350007658461,350.274699999994482,,,1,Surface,0,dem_1m_m
-1,659.004025796257224,350.245100000000093,,,1,Surface,0,dem_1m_m
-1,659.970684707310284,350.216000000000349,,,1,Surface,0,dem_1m_m
-1,660.920496667403768,350.116599999993923,,,1,Surface,0,dem_1m_m
-1,661.870178982683456,350.033400000000256,,,1,Surface,0,dem_1m_m
-1,662.819990942962477,350.015599999998813,,,1,Surface,0,dem_1m_m
-1,663.769673258242165,349.992199999993318,,,1,Surface,0,dem_1m_m
-1,664.719448647297099,349.972999999998137,,,1,Surface,0,dem_1m_m
-1,665.669167538066063,349.912599999996019,,,1,Surface,0,dem_1m_m
-1,666.618849852664539,349.847299999993993,,,1,Surface,0,dem_1m_m
-1,667.538941027229271,349.771699999997509,,,1,Surface,0,dem_1m_m
-1,668.459020350355559,349.732900000002701,,,1,Surface,0,dem_1m_m
-1,669.379111524920290,349.713099999993574,,,1,Surface,0,dem_1m_m
-1,670.299190847121736,349.683799999998882,,,1,Surface,0,dem_1m_m
-1,671.219282022611196,349.624299999995856,,,1,Surface,0,dem_1m_m
-1,672.139361344812642,349.564700000002631,,,1,Surface,0,dem_1m_m
-1,673.059452520302102,349.494800000000396,,,1,Surface,0,dem_1m_m
-1,673.979531842503548,349.390199999994365,,,1,Surface,0,dem_1m_m
-1,674.856663816499577,349.353300000002491,,,1,Surface,0,dem_1m_m
-1,675.733795790943191,349.409400000004098,,,1,Surface,0,dem_1m_m
-1,676.610952224957941,349.452699999994365,,,1,Surface,0,dem_1m_m
-1,677.487987235715877,349.465500000005704,,,1,Surface,0,dem_1m_m
-1,678.365119209256363,349.448099999994156,,,1,Surface,0,dem_1m_m
-1,679.242251184155407,349.403699999995297,,,1,Surface,0,dem_1m_m
-1,680.240911376249301,349.340400000000955,,,1,Surface,0,dem_1m_m
-1,681.239522777773345,349.428700000004028,,,1,Surface,0,dem_1m_m
-1,682.238134178388577,349.481599999999162,,,1,Surface,0,dem_1m_m
-1,683.236707084875206,349.429300000003423,,,1,Surface,0,dem_1m_m
-1,684.235318486399251,349.420800000007148,,,1,Surface,0,dem_1m_m
-1,685.233978677680284,349.414600000003702,,,1,Surface,0,dem_1m_m
-1,686.232590078295516,349.403699999995297,,,1,Surface,0,dem_1m_m
-1,687.231114189947220,349.394400000004680,,,1,Surface,0,dem_1m_m
-1,688.160637185667952,349.432700000004843,,,1,Surface,0,dem_1m_m
-1,689.090020131506662,349.457200000004377,,,1,Surface,0,dem_1m_m
-1,690.019403077723155,349.436000000001513,,,1,Surface,0,dem_1m_m
-1,690.948865874054377,349.462400000003981,,,1,Surface,0,dem_1m_m
-1,691.878248819893088,349.497799999997369,,,1,Surface,0,dem_1m_m
-1,692.807631764988173,349.512000000002445,,,1,Surface,0,dem_1m_m
-1,693.737094562440575,349.564100000003236,,,1,Surface,0,dem_1m_m
-1,694.666537712840750,349.640599999998813,,,1,Surface,0,dem_1m_m
