OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,678.386663250612740,343.835999999995690,,,15,Surface,0,dem_1m_m
-1,679.174369287694500,343.887100000007190,,,15,Surface,0,dem_1m_m
-1,679.962083912016280,343.970000000001160,,,15,Surface,0,dem_1m_m
-1,680.749898166973250,344.054799999998070,,,15,Surface,0,dem_1m_m
-1,681.537612791295030,344.098599999997530,,,15,Surface,0,dem_1m_m
-1,682.337621154218250,344.138000000006290,,,15,Surface,0,dem_1m_m
-1,683.137727678117590,344.180999999996860,,,15,Surface,0,dem_1m_m
-1,683.937834202575690,344.190600000001720,,,15,Surface,0,dem_1m_m
-1,684.921307501291380,344.248800000001210,,,15,Surface,0,dem_1m_m
-1,685.904743203008710,344.318799999993640,,,15,Surface,0,dem_1m_m
-1,686.888216503287710,344.382800000006680,,,15,Surface,0,dem_1m_m
-1,687.694319802130740,344.404099999999740,,,15,Surface,0,dem_1m_m
-1,688.500347326523180,344.382800000006680,,,15,Surface,0,dem_1m_m
-1,689.306450626681340,344.292499999995930,,,15,Surface,0,dem_1m_m
-1,690.112575740922920,344.257700000001930,,,15,Surface,0,dem_1m_m
-1,690.918603265721910,344.267200000002050,,,15,Surface,0,dem_1m_m
-1,691.752375440338820,344.310599999997070,,,15,Surface,0,dem_1m_m
-1,692.586049291440190,344.334700000006710,,,15,Surface,0,dem_1m_m
-1,693.419839703138790,344.294699999998560,,,15,Surface,0,dem_1m_m
-1,694.253513554240160,344.281799999997020,,,15,Surface,0,dem_1m_m
-1,695.087205643658420,344.337199999994480,,,15,Surface,0,dem_1m_m
-1,695.928974263206210,344.390700000003560,,,15,Surface,0,dem_1m_m
-1,696.770679919311650,344.431100000001610,,,15,Surface,0,dem_1m_m
-1,697.612448538859440,344.449099999998000,,,15,Surface,0,dem_1m_m
-1,698.454122359655120,344.478499999997440,,,15,Surface,0,dem_1m_m
-1,699.295922810927550,344.544599999993810,,,15,Surface,0,dem_1m_m
-1,700.137596631723230,344.599499999996620,,,15,Surface,0,dem_1m_m
-1,700.995266871253880,344.630999999993950,,,15,Surface,0,dem_1m_m
-1,701.852818980528130,344.639200000005080,,,15,Surface,0,dem_1m_m
-1,702.710489220058780,344.659599999999050,,,15,Surface,0,dem_1m_m
-1,703.484798493282370,344.672699999995530,,,15,Surface,0,dem_1m_m
-1,704.259197517641500,344.668399999995020,,,15,Surface,0,dem_1m_m
-1,705.033506790865090,344.658999999999650,,,15,Surface,0,dem_1m_m
-1,705.807806293118800,344.651100000002770,,,15,Surface,0,dem_1m_m
-1,706.540388752684520,344.651100000002770,,,15,Surface,0,dem_1m_m
-1,707.272836949076240,344.670100000003000,,,15,Surface,0,dem_1m_m
-1,708.005330068697730,344.705600000001140,,,15,Surface,0,dem_1m_m
-1,708.977090290887870,344.761199999993550,,,15,Surface,0,dem_1m_m
-1,709.948946185642170,344.787800000005520,,,15,Surface,0,dem_1m_m
-1,710.920735514863510,344.793699999994710,,,15,Surface,0,dem_1m_m
-1,711.738935569492580,344.731799999994110,,,15,Surface,0,dem_1m_m
-1,712.557135667829580,344.754000000000810,,,15,Surface,0,dem_1m_m
-1,713.375335722459340,344.851999999998950,,,15,Surface,0,dem_1m_m
-1,714.193535778019740,344.937399999995250,,,15,Surface,0,dem_1m_m
-1,714.966999706501270,345.026299999997720,,,15,Surface,0,dem_1m_m
-1,715.740463635878430,345.013900000005380,,,15,Surface,0,dem_1m_m
-1,716.513927565255590,345.055099999997760,,,15,Surface,0,dem_1m_m
-1,717.287487672677680,345.136599999998000,,,15,Surface,0,dem_1m_m
-1,718.225822672093730,345.232199999998560,,,15,Surface,0,dem_1m_m
-1,719.164157670901550,345.312099999995550,,,15,Surface,0,dem_1m_m
-1,720.102492669437310,345.324800000002140,,,15,Surface,0,dem_1m_m
-1,721.040795019478080,345.311199999996460,,,15,Surface,0,dem_1m_m
-1,721.979224537784030,345.367499999993020,,,15,Surface,0,dem_1m_m
-1,722.917559536591850,345.415999999997440,,,15,Surface,0,dem_1m_m
-1,723.757013293453610,345.417700000005420,,,15,Surface,0,dem_1m_m
-1,724.596465924563520,345.401599999997420,,,15,Surface,0,dem_1m_m
-1,725.435819687999700,345.386299999998300,,,15,Surface,0,dem_1m_m
-1,726.275273444861450,345.415099999998350,,,15,Surface,0,dem_1m_m
-1,727.114727201702180,345.492599999997760,,,15,Surface,0,dem_1m_m
-1,727.954179832833010,345.581900000004680,,,15,Surface,0,dem_1m_m
-1,728.869272068100940,345.651899999997110,,,15,Surface,0,dem_1m_m
-1,729.784459880182450,345.725900000004910,,,15,Surface,0,dem_1m_m
-1,730.699552115450390,345.826700000005080,,,15,Surface,0,dem_1m_m
-1,731.614644351266290,345.921400000006540,,,15,Surface,0,dem_1m_m
-1,732.529736586534230,345.971199999999950,,,15,Surface,0,dem_1m_m
-1,733.444828823240190,346.049899999998160,,,15,Surface,0,dem_1m_m
-1,734.312478486948860,346.069099999993340,,,15,Surface,0,dem_1m_m
-1,735.180089297766930,346.058600000003930,,,15,Surface,0,dem_1m_m
-1,736.047651544625180,346.152600000001260,,,15,Surface,0,dem_1m_m
-1,736.915262355443250,346.265700000003560,,,15,Surface,0,dem_1m_m
-1,737.782912019966150,346.344400000001770,,,15,Surface,0,dem_1m_m
-1,738.650522830784210,346.417000000001280,,,15,Surface,0,dem_1m_m
-1,739.518085076828360,346.530899999997930,,,15,Surface,0,dem_1m_m
-1,740.414368346646940,346.658100000000560,,,15,Surface,0,dem_1m_m
-1,741.310651616554990,346.760599999994160,,,15,Surface,0,dem_1m_m
-1,742.206886368115420,346.833100000003470,,,15,Surface,0,dem_1m_m
-1,743.103257078062260,346.889299999995270,,,15,Surface,0,dem_1m_m
-1,743.999540348784650,346.935299999997370,,,15,Surface,0,dem_1m_m
-1,744.895775099530740,346.929399999993620,,,15,Surface,0,dem_1m_m
-1,745.785949037779570,346.955700000005890,,,15,Surface,0,dem_1m_m
-1,746.676216890761790,347.097399999998740,,,15,Surface,0,dem_1m_m
-1,747.566390829010630,347.264699999999720,,,15,Surface,0,dem_1m_m
-1,748.456658681992850,347.323799999998300,,,15,Surface,0,dem_1m_m
-1,749.346832620241680,347.311499999996160,,,15,Surface,0,dem_1m_m
-1,750.237100473223900,347.330900000000840,,,15,Surface,0,dem_1m_m
-1,751.111988352086200,347.393100000001140,,,15,Surface,0,dem_1m_m
-1,751.986877653053060,347.405899999997930,,,15,Surface,0,dem_1m_m
-1,752.861865521728530,347.405299999998530,,,15,Surface,0,dem_1m_m
-1,753.736753400590830,347.463900000002470,,,15,Surface,0,dem_1m_m
-1,754.715047967673510,347.546600000001490,,,15,Surface,0,dem_1m_m
-1,755.693231468021170,347.661699999996930,,,15,Surface,0,dem_1m_m
-1,756.671526035103850,347.732099999993810,,,15,Surface,0,dem_1m_m
-1,757.649808841874230,347.852499999993600,,,15,Surface,0,dem_1m_m
-1,758.470268151643150,347.939499999993130,,,15,Surface,0,dem_1m_m
-1,759.290705382964690,348.006599999993340,,,15,Surface,0,dem_1m_m
-1,760.111164692733610,348.064100000003240,,,15,Surface,0,dem_1m_m
-1,760.931601924466350,348.138099999996480,,,15,Surface,0,dem_1m_m
-1,761.752061234235270,348.177899999995130,,,15,Surface,0,dem_1m_m
-1,762.613864767880270,348.176300000006450,,,15,Surface,0,dem_1m_m
-1,763.475538586381050,348.157300000006220,,,15,Surface,0,dem_1m_m
-1,764.337249094939580,348.179699999993320,,,15,Surface,0,dem_1m_m
-1,765.199052627718290,348.217199999999140,,,15,Surface,0,dem_1m_m
-1,766.060726446902320,348.137400000006890,,,15,Surface,0,dem_1m_m
-1,766.922436955643660,348.076400000005380,,,15,Surface,0,dem_1m_m
-1,767.784240488422370,348.001399999993740,,,15,Surface,0,dem_1m_m
-1,768.718808971354970,347.924599999998460,,,15,Surface,0,dem_1m_m
-1,769.653499792206960,347.991800000003420,,,15,Surface,0,dem_1m_m
-1,770.588190612158880,348.086100000000440,,,15,Surface,0,dem_1m_m
-1,771.522759095991550,348.043799999999460,,,15,Surface,0,dem_1m_m
-1,772.457449916843530,347.975800000000160,,,15,Surface,0,dem_1m_m
-1,773.392115043497940,347.975500000000470,,,15,Surface,0,dem_1m_m
-1,774.193574138679080,347.872399999992920,,,15,Surface,0,dem_1m_m
-1,774.995094755187890,347.733900000006540,,,15,Surface,0,dem_1m_m
-1,775.796648278660540,347.680099999997760,,,15,Surface,0,dem_1m_m
-1,776.598168895782240,347.671100000006850,,,15,Surface,0,dem_1m_m
-1,777.399627990350270,347.626600000003240,,,15,Surface,0,dem_1m_m
-1,778.229738115679770,347.572599999999510,,,15,Surface,0,dem_1m_m
-1,779.059786715996670,347.562200000000300,,,15,Surface,0,dem_1m_m
-1,779.889896841326160,347.570099999997180,,,15,Surface,0,dem_1m_m
-1,780.604118999333760,347.611699999994020,,,15,Surface,0,dem_1m_m
-1,781.318341156473710,347.662100000001370,,,15,Surface,0,dem_1m_m
-1,782.032563313657190,347.692200000004960,,,15,Surface,0,dem_1m_m
-1,782.990759138732300,347.667400000005730,,,15,Surface,0,dem_1m_m
-1,783.948863021875580,347.438599999994040,,,15,Surface,0,dem_1m_m
-1,784.906966905018860,346.933399999994440,,,15,Surface,0,dem_1m_m
-1,785.865162730093970,346.586800000004590,,,15,Surface,0,dem_1m_m
-1,786.712587263335760,346.344100000002070,,,15,Surface,0,dem_1m_m
-1,787.559893819899000,346.105299999995620,,,15,Surface,0,dem_1m_m
-1,788.407318353140790,345.969700000001470,,,15,Surface,0,dem_1m_m
-1,789.254722889927390,346.004199999995760,,,15,Surface,0,dem_1m_m
-1,790.102147424081750,346.231899999998860,,,15,Surface,0,dem_1m_m
-1,790.961794293445560,346.595600000000560,,,15,Surface,0,dem_1m_m
-1,791.821363721059130,346.956799999999930,,,15,Surface,0,dem_1m_m
-1,792.681010589511290,347.267300000006800,,,15,Surface,0,dem_1m_m
-1,793.540657458875100,347.528999999994990,,,15,Surface,0,dem_1m_m
-1,794.400324772402310,347.744699999995650,,,15,Surface,0,dem_1m_m
-1,795.259971642146750,347.909599999999050,,,15,Surface,0,dem_1m_m
-1,796.105066790936920,348.019499999994880,,,15,Surface,0,dem_1m_m
-1,796.950261821815500,348.181599999996250,,,15,Surface,0,dem_1m_m
-1,797.795452006812870,348.316999999995460,,,15,Surface,0,dem_1m_m
-1,798.640647037691450,348.390700000003560,,,15,Surface,0,dem_1m_m
-1,799.485842068570040,348.452399999994670,,,15,Surface,0,dem_1m_m
-1,800.331032254497590,348.531300000002370,,,15,Surface,0,dem_1m_m
-1,801.217141277447810,348.584099999992760,,,15,Surface,0,dem_1m_m
-1,802.103350264377810,348.494900000005150,,,15,Surface,0,dem_1m_m
-1,802.989561898333020,348.469700000001470,,,15,Surface,0,dem_1m_m
-1,803.875770886243230,348.491999999998370,,,15,Surface,0,dem_1m_m
-1,804.761979874104210,348.530899999997930,,,15,Surface,0,dem_1m_m
-1,805.648191508059430,348.564799999992830,,,15,Surface,0,dem_1m_m
-1,806.599213327231720,348.520000000004070,,,15,Surface,0,dem_1m_m
-1,807.550338408495120,348.461800000004590,,,15,Surface,0,dem_1m_m
-1,808.501360226736670,348.456699999995180,,,15,Surface,0,dem_1m_m
-1,809.452485308000060,348.597599999993690,,,15,Surface,0,dem_1m_m
-1,810.305792433191980,348.707899999993970,,,15,Surface,0,dem_1m_m
-1,811.158997385240240,348.793200000000070,,,15,Surface,0,dem_1m_m
-1,812.012304510432160,348.857499999998250,,,15,Surface,0,dem_1m_m
-1,812.865609438291930,348.885999999998600,,,15,Surface,0,dem_1m_m
-1,813.718916563483840,348.885899999993850,,,15,Surface,0,dem_1m_m
-1,814.682518852141920,348.889500000004770,,,15,Surface,0,dem_1m_m
-1,815.646120927125590,348.923999999999070,,,15,Surface,0,dem_1m_m
-1,816.609723003036720,348.947199999995060,,,15,Surface,0,dem_1m_m
-1,817.573325291694800,348.981599999999160,,,15,Surface,0,dem_1m_m
-1,818.536927366678470,349.016600000002650,,,15,Surface,0,dem_1m_m
-1,819.500429655743910,349.111499999999070,,,15,Surface,0,dem_1m_m
-1,820.464031730727580,349.167799999995620,,,15,Surface,0,dem_1m_m
-1,821.427633806642580,349.169699999998560,,,15,Surface,0,dem_1m_m
-1,822.391236095300660,349.220000000001160,,,15,Surface,0,dem_1m_m
-1,823.354838170284320,349.231700000003910,,,15,Surface,0,dem_1m_m
-1,824.239078822480340,349.250700000004140,,,15,Surface,0,dem_1m_m
-1,825.123257384550700,349.314299999998180,,,15,Surface,0,dem_1m_m
-1,826.007530520714340,349.415299999993290,,,15,Surface,0,dem_1m_m
-1,826.891676594461390,349.505499999999300,,,15,Surface,0,dem_1m_m
-1,827.775949731505760,349.545100000003000,,,15,Surface,0,dem_1m_m
-1,828.660222867669400,349.546400000006540,,,15,Surface,0,dem_1m_m
-1,829.512618931839480,349.597099999999050,,,15,Surface,0,dem_1m_m
-1,830.365014996009560,349.669500000003610,,,15,Surface,0,dem_1m_m
-1,831.217411060179640,349.718900000007120,,,15,Surface,0,dem_1m_m
-1,832.069825618696650,349.767000000007100,,,15,Surface,0,dem_1m_m
-1,832.922319958811610,349.817200000004960,,,15,Surface,0,dem_1m_m
-1,833.774716022981690,349.813200000004140,,,15,Surface,0,dem_1m_m
-1,834.659179866683420,349.829599999997300,,,15,Surface,0,dem_1m_m
-1,835.543719209993010,349.824500000002440,,,15,Surface,0,dem_1m_m
-1,836.428183052786270,349.876300000003540,,,15,Surface,0,dem_1m_m
-1,837.312624854648670,349.947700000004260,,,15,Surface,0,dem_1m_m
-1,838.197186236868900,350.014200000005080,,,15,Surface,0,dem_1m_m
-1,839.081628038731310,350.061000000001510,,,15,Surface,0,dem_1m_m
-1,839.974957792802910,350.067200000004960,,,15,Surface,0,dem_1m_m
-1,840.868287547787420,350.097299999993990,,,15,Surface,0,dem_1m_m
-1,841.761499510239220,350.108099999997650,,,15,Surface,0,dem_1m_m
-1,842.654829264310820,350.116800000003420,,,15,Surface,0,dem_1m_m
-1,843.548159018382420,350.145199999999020,,,15,Surface,0,dem_1m_m
-1,844.441390746327100,350.178700000004030,,,15,Surface,0,dem_1m_m
-1,845.320779016843400,350.200200000006590,,,15,Surface,0,dem_1m_m
-1,846.200167287262960,350.226899999994200,,,15,Surface,0,dem_1m_m
-1,847.079455693088900,350.239199999996340,,,15,Surface,0,dem_1m_m
-1,847.958838771559950,350.271800000002260,,,15,Surface,0,dem_1m_m
-1,848.838227041979510,350.326900000000020,,,15,Surface,0,dem_1m_m
-1,849.717615312495810,350.391900000002350,,,15,Surface,0,dem_1m_m
-1,850.581330659005970,350.424199999994020,,,15,Surface,0,dem_1m_m
-1,851.445165932333680,350.429600000003120,,,15,Surface,0,dem_1m_m
-1,852.309001206987770,350.445699999996580,,,15,Surface,0,dem_1m_m
-1,853.172813993134920,350.551600000006150,,,15,Surface,0,dem_1m_m
-1,854.036649266462630,350.672999999995230,,,15,Surface,0,dem_1m_m
-1,854.900484539790340,350.726800000004000,,,15,Surface,0,dem_1m_m
-1,855.658520489069360,350.773199999996000,,,15,Surface,0,dem_1m_m
-1,856.416697091661600,350.756299999993640,,,15,Surface,0,dem_1m_m
-1,857.174733040217010,350.725200000000770,,,15,Surface,0,dem_1m_m
-1,857.932909641636460,350.701900000000020,,,15,Surface,0,dem_1m_m
-1,858.857907761331720,350.704899999997000,,,15,Surface,0,dem_1m_m
-1,859.782905880852350,350.682199999995650,,,15,Surface,0,dem_1m_m
-1,860.708002225793280,350.656300000002370,,,15,Surface,0,dem_1m_m
-1,861.619723132457240,350.641600000002650,,,15,Surface,0,dem_1m_m
-1,862.531311970501860,350.607199999998560,,,15,Surface,0,dem_1m_m
-1,863.442992132989050,350.542199999996230,,,15,Surface,0,dem_1m_m
-1,864.354672297556820,350.470199999996110,,,15,Surface,0,dem_1m_m
-1,865.169196581254140,350.403000000005700,,,15,Surface,0,dem_1m_m
-1,865.983855558807590,350.358800000001790,,,15,Surface,0,dem_1m_m
-1,866.798379843332780,350.309999999997670,,,15,Surface,0,dem_1m_m
-1,867.612904128710970,350.285999999992780,,,15,Surface,0,dem_1m_m
-1,868.497068694559970,350.233600000006850,,,15,Surface,0,dem_1m_m
-1,869.381233260408980,350.192100000000210,,,15,Surface,0,dem_1m_m
-1,870.265397826257980,350.162599999996020,,,15,Surface,0,dem_1m_m
-1,871.149562392999880,350.142200000002050,,,15,Surface,0,dem_1m_m
-1,872.033726958848890,350.133199999996580,,,15,Surface,0,dem_1m_m
-1,872.917919952687840,350.097899999993390,,,15,Surface,0,dem_1m_m
-1,873.661600535349860,350.061799999995860,,,15,Surface,0,dem_1m_m
-1,874.405200704185060,350.054600000003120,,,15,Surface,0,dem_1m_m
-1,875.148800872104060,350.076700000005080,,,15,Surface,0,dem_1m_m
-1,876.070618300015890,350.099900000001070,,,15,Surface,0,dem_1m_m
-1,876.992341430241250,350.086699999999840,,,15,Surface,0,dem_1m_m
-1,877.914158858153090,350.063099999999390,,,15,Surface,0,dem_1m_m
-1,878.718353474439710,350.026100000002770,,,15,Surface,0,dem_1m_m
-1,879.522667293216840,349.982499999998250,,,15,Surface,0,dem_1m_m
-1,880.326981112903350,349.938699999998790,,,15,Surface,0,dem_1m_m
-1,881.228892488716610,349.882800000006680,,,15,Surface,0,dem_1m_m
-1,882.130743989799270,349.888200000001230,,,15,Surface,0,dem_1m_m
-1,883.032655365852520,349.811199999996460,,,15,Surface,0,dem_1m_m
-1,884.030866890959030,349.735599999999980,,,15,Surface,0,dem_1m_m
-1,885.029187926852050,349.687099999995550,,,15,Surface,0,dem_1m_m
-1,886.027399452885220,349.660199999998440,,,15,Surface,0,dem_1m_m
-1,887.025720488591670,349.614199999996340,,,15,Surface,0,dem_1m_m
-1,888.023932013698190,349.461500000004890,,,15,Surface,0,dem_1m_m
-1,889.022243037562020,349.348599999997530,,,15,Surface,0,dem_1m_m
-1,889.936251494541810,349.384200000000420,,,15,Surface,0,dem_1m_m
-1,890.850288457860420,349.438399999999090,,,15,Surface,0,dem_1m_m
-1,891.764325421179020,349.463600000002770,,,15,Surface,0,dem_1m_m
-1,892.678362384497630,349.434399999998280,,,15,Surface,0,dem_1m_m
-1,893.592399347285100,349.352499999993600,,,15,Surface,0,dem_1m_m
-1,894.506407804795800,349.301200000001700,,,15,Surface,0,dem_1m_m
-1,895.420348918675360,349.275399999998630,,,15,Surface,0,dem_1m_m
-1,896.265321965464410,349.278500000000350,,,15,Surface,0,dem_1m_m
-1,897.110295013009590,349.304499999998370,,,15,Surface,0,dem_1m_m
-1,897.955186864096500,349.272899999996300,,,15,Surface,0,dem_1m_m
-1,898.800159910885550,349.254300000000510,,,15,Surface,0,dem_1m_m
-1,899.645051761641300,349.251699999993430,,,15,Surface,0,dem_1m_m
-1,900.490024808430350,349.252699999997280,,,15,Surface,0,dem_1m_m
-1,901.392338113789380,349.212799999993880,,,15,Surface,0,dem_1m_m
-1,902.294511311920590,349.120800000004240,,,15,Surface,0,dem_1m_m
-1,903.196824616896040,349.050900000002000,,,15,Surface,0,dem_1m_m
-1,904.099077491195660,349.151400000002470,,,15,Surface,0,dem_1m_m
-1,905.001390796554690,349.197899999999210,,,15,Surface,0,dem_1m_m
-1,905.903624429956150,349.238400000002000,,,15,Surface,0,dem_1m_m
-1,906.798777674396320,349.220300000000860,,,15,Surface,0,dem_1m_m
-1,907.693995915199370,349.219299999997020,,,15,Surface,0,dem_1m_m
-1,908.589214157213180,349.244699999995650,,,15,Surface,0,dem_1m_m
-1,909.484367400442690,349.282800000000860,,,15,Surface,0,dem_1m_m
-1,910.379585642456500,349.327099999994970,,,15,Surface,0,dem_1m_m
-1,911.274803884470320,349.323300000003660,,,15,Surface,0,dem_1m_m
-1,912.209599690361530,349.320900000006080,,,15,Surface,0,dem_1m_m
-1,913.144457802523900,349.316099999996370,,,15,Surface,0,dem_1m_m
-1,914.079175390333380,349.314899999997580,,,15,Surface,0,dem_1m_m
-1,915.014033503656380,349.345900000000260,,,15,Surface,0,dem_1m_m
-1,915.948829310276100,349.350000000005820,,,15,Surface,0,dem_1m_m
-1,916.883609208841680,349.420100000003000,,,15,Surface,0,dem_1m_m
-1,917.756349519604440,349.515400000003860,,,15,Surface,0,dem_1m_m
-1,918.629170533017150,349.602899999998040,,,15,Surface,0,dem_1m_m
-1,919.501991544926680,349.688200000004140,,,15,Surface,0,dem_1m_m
-1,920.374812558339390,349.813500000003840,,,15,Surface,0,dem_1m_m
-1,921.247574524173050,349.900399999998630,,,15,Surface,0,dem_1m_m
-1,922.120314834385790,349.987599999993110,,,15,Surface,0,dem_1m_m
-1,922.993135847798500,350.064100000003240,,,15,Surface,0,dem_1m_m
-1,923.839173494744840,350.150399999998630,,,15,Surface,0,dem_1m_m
-1,924.685071762589020,350.208700000002860,,,15,Surface,0,dem_1m_m
-1,925.531027748610310,350.237599999993110,,,15,Surface,0,dem_1m_m
-1,926.377065395019140,350.327499999999420,,,15,Surface,0,dem_1m_m
-1,927.223021381040440,350.420700000002400,,,15,Surface,0,dem_1m_m
-1,928.069001315381120,350.461400000000140,,,15,Surface,0,dem_1m_m
-1,928.974637207456000,350.645300000003770,,,15,Surface,0,dem_1m_m
-1,929.880361283824640,350.637700000006590,,,15,Surface,0,dem_1m_m
-1,930.785997175899520,350.703500000003260,,,15,Surface,0,dem_1m_m
-1,931.691633067974410,350.778900000004800,,,15,Surface,0,dem_1m_m
-1,932.597357143903880,350.894899999999320,,,15,Surface,0,dem_1m_m
-1,933.502993035978760,350.951400000005380,,,15,Surface,0,dem_1m_m
-1,934.408717111908230,350.995500000004540,,,15,Surface,0,dem_1m_m
-1,935.323077499201870,350.982199999998560,,,15,Surface,0,dem_1m_m
-1,936.237574268134490,350.918099999995320,,,15,Surface,0,dem_1m_m
-1,937.152021560514980,351.011400000003050,,,15,Surface,0,dem_1m_m
-1,938.066431429523850,350.966599999999740,,,15,Surface,0,dem_1m_m
-1,938.980878721904330,350.944600000002540,,,15,Surface,0,dem_1m_m
-1,939.895326014284820,350.895600000003470,,,15,Surface,0,dem_1m_m
-1,940.789859215752020,350.884000000005470,,,15,Surface,0,dem_1m_m
-1,941.684488570231910,350.937699999994950,,,15,Surface,0,dem_1m_m
-1,942.579090452813380,351.014500000004770,,,15,Surface,0,dem_1m_m
-1,943.473623656071480,351.056400000001300,,,15,Surface,0,dem_1m_m
-1,944.368253008760350,351.037500000005820,,,15,Surface,0,dem_1m_m
-1,945.256844186745870,351.065199999997280,,,15,Surface,0,dem_1m_m
-1,946.145435362983680,351.125199999994950,,,15,Surface,0,dem_1m_m
-1,947.034026541291150,351.174599999998460,,,15,Surface,0,dem_1m_m
-1,947.922711551969310,351.196500000005470,,,15,Surface,0,dem_1m_m
-1,948.811302729954830,351.217199999999140,,,15,Surface,0,dem_1m_m
-1,949.699893906514600,351.212199999994480,,,15,Surface,0,dem_1m_m
-1,950.621417605826990,351.255000000004660,,,15,Surface,0,dem_1m_m
-1,951.542971783056150,351.293699999994710,,,15,Surface,0,dem_1m_m
-1,952.464495482368530,351.319199999998090,,,15,Surface,0,dem_1m_m
-1,953.386144901504510,351.331999999994880,,,15,Surface,0,dem_1m_m
-1,954.307668600816900,351.384999999994760,,,15,Surface,0,dem_1m_m
-1,955.219574610266590,351.415099999998350,,,15,Surface,0,dem_1m_m
-1,956.131575487336590,351.474700000006120,,,15,Surface,0,dem_1m_m
-1,957.043576366173740,351.462499999994180,,,15,Surface,0,dem_1m_m
-1,957.955577243243740,351.496100000003930,,,15,Surface,0,dem_1m_m
-1,958.867483252693430,351.526400000002470,,,15,Surface,0,dem_1m_m
-1,959.779484129763430,351.553299999999580,,,15,Surface,0,dem_1m_m
-1,960.691485006833430,351.583100000003470,,,15,Surface,0,dem_1m_m
-1,961.570312844528080,351.665699999997740,,,15,Surface,0,dem_1m_m
-1,962.449164937551020,351.663100000005220,,,15,Surface,0,dem_1m_m
-1,963.328114041848150,351.700899999996180,,,15,Surface,0,dem_1m_m
-1,964.206941881124070,351.755600000004050,,,15,Surface,0,dem_1m_m
-1,965.085793974147010,351.804499999998370,,,15,Surface,0,dem_1m_m
-1,965.964646065363010,351.880799999999000,,,15,Surface,0,dem_1m_m
-1,966.843570920622940,351.977700000003100,,,15,Surface,0,dem_1m_m
-1,967.756092920629380,352.016300000002960,,,15,Surface,0,dem_1m_m
-1,968.668734460405630,352.107199999998560,,,15,Surface,0,dem_1m_m
-1,969.581256460412080,352.216799999994690,,,15,Surface,0,dem_1m_m
-1,970.493876012512940,352.343900000007120,,,15,Surface,0,dem_1m_m
-1,971.406398012314640,352.479500000001280,,,15,Surface,0,dem_1m_m
-1,972.319017566232560,352.621700000003330,,,15,Surface,0,dem_1m_m
-1,973.231539566239010,352.748800000001210,,,15,Surface,0,dem_1m_m
-1,974.204156952574520,352.868199999997160,,,15,Surface,0,dem_1m_m
-1,975.176705152367840,352.984899999995830,,,15,Surface,0,dem_1m_m
-1,976.149226273228580,353.105700000000070,,,15,Surface,0,dem_1m_m
-1,977.121747394089310,353.341300000000050,,,15,Surface,0,dem_1m_m
-1,978.094268513409130,353.572599999999510,,,15,Surface,0,dem_1m_m
-1,979.066789634269870,353.730800000004820,,,15,Surface,0,dem_1m_m
-1,979.993517770998780,353.911800000001680,,,15,Surface,0,dem_1m_m
-1,980.920245909550660,354.143200000005890,,,15,Surface,0,dem_1m_m
-1,981.846953527664140,354.332399999999320,,,15,Surface,0,dem_1m_m
-1,982.773583793389780,354.504799999995160,,,15,Surface,0,dem_1m_m
-1,983.700311930118690,354.692599999994850,,,15,Surface,0,dem_1m_m
-1,984.627019548232170,354.926699999996340,,,15,Surface,0,dem_1m_m
-1,985.519805390851730,355.158800000004700,,,15,Surface,0,dem_1m_m
-1,986.412655132179000,355.358300000007150,,,15,Surface,0,dem_1m_m
-1,987.305409839652380,355.591799999994690,,,15,Surface,0,dem_1m_m
-1,988.198290711042200,355.849100000006730,,,15,Surface,0,dem_1m_m
-1,989.091045420285700,356.006299999993640,,,15,Surface,0,dem_1m_m
-1,989.983926291675520,356.191300000005870,,,15,Surface,0,dem_1m_m
-1,990.924928187729620,356.449900000006890,,,15,Surface,0,dem_1m_m
-1,991.865950292542270,356.716100000005100,,,15,Surface,0,dem_1m_m
-1,992.806972395530690,356.972800000003190,,,15,Surface,0,dem_1m_m
-1,993.747994500343340,357.214200000002170,,,15,Surface,0,dem_1m_m
-1,994.688996396209290,357.469200000006820,,,15,Surface,0,dem_1m_m
-1,995.629920565342450,357.745599999994740,,,15,Surface,0,dem_1m_m
-1,996.613806172432310,357.981700000003910,,,15,Surface,0,dem_1m_m
-1,997.597622197964140,358.275299999993880,,,15,Surface,0,dem_1m_m
-1,998.581411452917110,358.576400000005380,,,15,Surface,0,dem_1m_m
-1,999.565297061801740,358.845700000005310,,,15,Surface,0,dem_1m_m
-1,1000.549086317004000,359.076199999995880,,,15,Surface,0,dem_1m_m
-1,1001.527792346205200,359.407399999996410,,,15,Surface,0,dem_1m_m
-1,1002.506595338733500,359.769899999999320,,,15,Surface,0,dem_1m_m
-1,1003.485325823347800,360.055800000001910,,,15,Surface,0,dem_1m_m
-1,1004.464031850970500,360.374200000005660,,,15,Surface,0,dem_1m_m
-1,1005.442737880171600,360.700800000005980,,,15,Surface,0,dem_1m_m
-1,1006.421443907794400,360.974199999996930,,,15,Surface,0,dem_1m_m
-1,1007.262184801023900,361.210900000005490,,,15,Surface,0,dem_1m_m
-1,1008.102900045710700,361.473499999992780,,,15,Surface,0,dem_1m_m
-1,1008.943640939179200,361.705000000001750,,,15,Surface,0,dem_1m_m
-1,1009.784381832408700,361.892000000007100,,,15,Surface,0,dem_1m_m
