1167.288705,346.2549
1168.161227,346.2594
1169.03375,346.2504
1169.906272,346.2301
1170.778704,346.2265
1171.736784,346.2262
1172.694723,346.2196
1173.652741,346.2205
1174.61068,346.2344
1175.56876,346.2533
1176.5267,346.214
1176.904343,346.2019
